Sample no.,wp_seedweight,wp_winglength,wp_droptime,rm_seedweight,rm_winglength,rm_droptime,gs_shelldiameter,gs_bandnumber,gs_bandwidth,apf_shelllength,apf_shellwidth,apf_lipthick,sj_toothlength,sj_rowlength,sj_mandheight,s1_largelength,s2_largelength,s1_smalllength,s2_smalllength,s1_largepal,s2_largepal,s1_smallpal,s2_smallpal,s1_largepadp,s2_largepadp,s1_smallpadp,s2_smallpadp
1,0.001,11.41,4.91,0.1115,25.13,2.2,18.15,1,1.79,56.71,38.31,9.28,6.58,6.16,22.41,46.82,47.49,19.96,20.03,35.85,33.37,15.58,15.96,17.79,20.64,10.6,13.79
2,0.0088,11.9,2.29,0.0794,23.61,1.43,17.33,5,1.8,55.47,35.11,3.14,5.36,6.72,19.08,50.12,48.3,27.21,27.44,37.76,37.14,22.01,18.86,16.12,16.8,8.03,11.61
3,0.0009,9.49,2.4,0.0931,25.35,1.59,18.07,5,2.63,54.24,38.25,5.99,6.03,6.6,18.26,66.93,66.28,29.28,29.56,40.3,50.11,18.69,21.2,20.51,17.91,3.39,4.71
4,0.0013,12.14,5.05,0.0552,19.08,1.8,17.1,5,2.4,52.29,37.02,7.13,5.26,6.35,14.74,66.24,65.53,31.5,31.91,39.09,52.74,23.21,21.82,18.44,19.24,11.21,11.82
5,0.0075,10.54,3,0.0876,26.04,1.8,17.97,5,2.23,51.1,37.7,5.87,6.5,5.82,20.09,84.21,82.55,29.83,29.72,47.37,66.85,24.3,23.71,23.79,25.65,9.22,8.87
6,0.0069,8.1,1.91,0.1188,24.28,1.79,21.28,5,1.73,54.12,25.3,1.94,6.64,53.42,20.04,65.9,84.81,24.49,32.04,5.64,3.92,1.99,2.39,19.38,24.34,5.72,10.39
7,0.0086,9.58,2.3,0.1175,21.53,1.72,20.24,5,1.88,52.07,35.02,4.76,8.45,63.94,24.08,84.48,55.84,36.52,19.84,7.68,6.87,3.41,2.42,23.68,18.6,10.04,12
8,0.0082,10.56,1.23,0.0917,30.47,0.89,23.31,5,2.41,58.99,33.15,3.75,5.39,53.74,21.3,66.44,57.84,39.1,29.58,5.74,5.08,3.91,2.83,17.79,17.56,16.3,9.44
9,0.01,7.71,2.09,0.1062,19.95,0.73,21.71,1,1.31,53.91,24.91,2.95,7.63,63.73,22.92,58.51,67.04,27.72,27.5,4.82,7.01,2.4,3.6,17.8,19.54,7.13,10.88
10,0.0082,10.29,2.31,0.1121,29.29,1.46,20.88,5,2.44,51.94,32.41,5.9,6.18,44.74,15.56,67.21,52.92,37.44,33.04,5.59,5.95,3.35,3.57,19.34,13.2,10.78,11.92
11,0.0033,16.46,5.36,0.1001,27.1,1.14,18.7,5,2.13,52.34,32.97,4.47,5.59,47.52,16.82,65.69,70.43,25.02,21.76,3.46,2.58,1.9,0.43,19.84,19.23,8.41,5.71
12,0.0039,15.87,4.51,0.094,27.34,1.43,18.24,1,0.52,50.48,35.46,5.76,4.94,44.34,15.1,82.69,52.29,30.07,26.49,5.21,1.86,1.93,0.79,26.13,12.72,11.97,5.53
13,0.0077,14.26,2.71,0.071,27.26,1.44,20.36,1,0.85,47.27,34.23,6.43,6.29,50.84,15.19,63.12,48.42,25.42,33.77,3.9,0.94,1.81,1.37,18.64,13.25,6.83,9.44
14,0.0018,16.52,1.68,0.1173,27.24,0.94,20.96,5,1.56,59.96,36.72,7.82,6.19,55.91,19.54,64.81,68.36,32.69,29.25,5.22,1.27,2.38,0.44,23.5,17.58,11.81,7.97
15,0.0035,15.11,3.33,0.1086,23.78,0.65,16.61,5,1.77,56.87,38.4,8.17,6.5,60.93,21.81,58.34,76.44,26.46,21.76,3.93,2.36,1.54,0.46,18.78,18.81,10.04,7.38
16,0.0087,9.48,1.67,0.0764,23.76,1.39,20.99,1,1.46,58.89,34.03,3.18,5.84,49.48,15.46,68.61,68.11,20.63,24.49,4.48,3.98,5.03,2.67,19.49,19.67,12.3,15.06
17,0.0077,9.7,1.07,0.0992,25.2,2,20.8,5,2.39,57.82,38.4,6.37,6.51,60.26,22.44,62.83,62.29,35.18,35.02,5.15,4.42,2.84,2.08,16.87,17.75,11.37,9.93
18,0.0065,8.5,1.46,0.098,28.62,1.99,21,5,2.41,53.62,30.52,1.68,6.54,51.48,17.27,47.18,46.87,32.93,32.92,7.65,5.04,2.19,2.01,17.32,18.48,7.15,8.72
19,0.0071,9.71,2.13,0.108,26.56,1.48,20.65,4,2.34,48.22,19.3,0.63,6.51,53.02,19.04,55.53,54.88,36.14,36.15,4.41,3.43,3.07,2.6,18.12,19.64,7.79,10.76
20,0.0082,9.91,2.39,0.0981,27.95,1.21,16.59,5,2.3,36.83,14.16,0.68,7.81,57.31,21.96,65.29,65.03,29.29,29.52,6.49,6.41,2.13,1.95,18.63,19.58,7.26,8
21,0.0015,12.47,4.42,0.0881,30.91,1.36,24.39,1,1.16,57.86,36.86,7.14,6.83,55.24,19.21,77.43,77.24,24.39,25.77,6.4,5.03,2.89,2.15,22.28,18.01,7.77,8.98
22,0.0062,11.32,2.13,0.0981,38.73,1.6,21,5,2.38,55.97,35.9,3.48,6.56,49.73,18.79,69.88,65.14,25.63,22.03,4.7,6.33,2.11,1.49,23.57,18.14,8.39,5.84
23,0.0077,11.8,2.68,0.0865,27.34,1.53,21.3,5,2.97,51.35,32.51,5.82,6.62,52.69,19.75,67.49,70.96,22.19,27.55,5.8,6.23,1.69,1.95,17.87,16.97,6.78,10.43
24,0.0067,12.88,2.75,0.1082,37.17,1.86,20.93,5,1.83,51.18,32.68,7.51,7.15,53.74,20.89,60.63,67.96,23.36,25.57,4.93,5.54,1.84,1.8,18.69,18.49,7.52,7.27
25,0.0099,11.68,2,0.0502,33.57,2.06,21.06,5,1.53,50.59,34.01,4.65,7.56,63.22,22.63,54.86,52.44,29.05,24.15,4.77,4.35,2.23,1.96,17.88,17.39,8.2,6.85
26,0.0093,4.84,3.78,0.0867,18.16,2.03,21.64,5,1.47,49.72,34.6,7.32,5.93,52.83,18.98,81.58,84.33,32.9,33.35,5.86,4.74,1.95,1.83,25.23,24.71,7.87,8.2
27,0.003,7.87,3.58,0.0505,24.56,2.08,21.52,5,2.16,58.1,34.17,8.31,6.04,53.04,20.1,65.33,64.83,32.27,33.13,5,4.98,2.43,2.33,18.14,18.03,12.65,12.25
28,0.0026,8.87,3.49,0.1081,25.62,2.31,24.3,1,1.09,50.84,34.5,7.46,7.4,63.56,22.93,66.33,66.57,27.46,27.39,4.27,4.46,1.91,1.77,18.66,17.99,7.63,7.11
29,0.0026,8.87,3.41,0.0783,26.82,1.59,20.3,4,2.18,51.66,33.93,5.83,8.17,62.72,23.14,66.57,66.08,31.73,31.22,5.45,5.53,1.95,2.29,20.5,21.84,8.23,7.67
30,0.008,9.96,3.46,0.0883,21.75,1.43,21.34,5,1.62,51.98,34.7,7.55,5.9,43.91,16.3,57.66,57.49,28.96,29.89,5.06,4.93,1.81,1.62,16.77,17.75,8.63,7.75
31,0.0034,8.86,3.16,0.0965,25.48,2.11,20.6,3,4.73,59,32.98,3.24,5.58,46.11,16.34,77.89,78.45,25.99,26.16,6.83,7.36,2.26,1.95,22.15,21.65,8.67,9.26
32,0.0067,9.3,2.61,0.0774,26.2,1.63,21.22,5,1.58,60.56,37.64,3.14,4.72,43.27,15.45,78.27,78.15,22.45,22.52,5.15,4.65,2.37,1.8,18.28,16.79,5.84,6.44
33,0.0081,9.46,1.95,0.1046,30.23,1.4,20.98,1,1.26,55.88,37.19,3.38,7.21,48.99,15.61,69.45,69.15,36.98,37.26,5.01,4.26,2.12,2.01,17.88,17.01,8.97,9.63
34,0.0071,9.93,2.23,0.1115,25.52,1.7,21.21,5,1.94,59.63,18.07,0.53,6.77,55.45,17.3,72.36,72.08,26.24,26.86,6.8,5.33,1.94,1.89,19.41,20.31,6.48,7.76
35,0.0082,9.7,2.07,0.1079,25.14,1.2,16.67,5,1.94,51.4,32.44,4.5,6.75,58.5,21.96,69.89,70.58,25.59,25.4,4.48,4.16,1.46,1.67,16.2,14.44,5.98,5.97
36,0.0028,14.86,4.04,0.0933,22.48,1.53,20.99,4,1.98,52.68,33.47,6.43,6.99,56.72,19.84,68.32,69.01,26.74,26.7,4.45,3.87,2.08,2.05,18.15,18.3,10.45,10.32
37,0.0037,13.02,3.51,0.0769,24.26,1.33,20.91,4,2.01,53.32,25.88,1.96,6.25,58.52,21.75,74.09,76.6,29.13,28.85,4.37,4.62,3.22,3.24,19.61,19.28,11.86,11.95
38,0.0036,12.58,3.69,0.1036,27.07,0.99,22.4,1,0.92,47.03,31.62,4.74,6.21,49.02,18.25,46.12,45.84,22.55,22.43,4.66,4.86,1.5,1.54,15.68,15.44,6.34,6.6
39,0.0049,14.7,4.2,0.1114,25.69,0.71,20.29,1,1.29,50.76,32.79,2.77,7.32,59.18,23.69,70.33,69.57,22.41,22.44,3.86,4.05,1.32,1.27,19.3,19.3,6.82,6.77
40,0.0041,14.11,4.74,0.0834,25.47,1.28,21.72,1,0.81,52.55,20.28,0.65,6.32,51.8,17.45,49.25,49.3,26.01,5.93,3.36,3.67,1.77,1.68,13.44,14.03,8.69,8.57
41,0.003,12.4,5.2,0.102,37.53,2,19.24,9,2.31,47.03,34.88,6.81,7.12,53.24,18.84,77,78.07,45.37,45.63,6.5,7.42,2.91,3.16,23.49,22.24,14.71,12.16
42,0.0087,13.3,1.26,0.0956,32.76,1.8,21.17,8,2.08,51.46,34.9,4.47,6.6,53.41,19.92,71.97,72.5,42.16,42.45,6.13,6.45,3.46,3.63,21.75,22.63,12.15,11.22
43,0.0083,13.6,1.11,0.084,36.34,1.86,20.72,9,2.48,59.94,38.24,7.49,5.84,42.86,15.08,51.93,52.71,29.82,30.37,4.12,4.12,1.75,2.46,19.4,19.18,10.78,9.31
44,0.0069,11.43,2.14,0.1014,35.75,1.46,20.47,8,2.95,58.18,39.36,5.78,8.14,63.06,23.44,48.02,48.66,29.69,29.96,3.78,3,2.02,2.32,18.08,14.89,10.89,9.43
45,0.0025,11.15,2.56,0.0904,36.41,1.45,21.66,9,1.75,50.68,36.19,6.9,6.95,58.9,23.22,47.09,47.82,24.03,24.2,2.62,3.6,1.72,2.23,16.19,13.46,7.43,7.13
46,0.0033,16.03,3.46,0.0831,24.1,1.69,21.41,9,1.99,65.33,40.41,1.79,8.24,55.96,18.94,58.7,58.61,38.63,38.76,4.6,4.96,3.1,3.54,19.05,19.11,12.91,12.63
47,0.0033,17.7,4.11,0.0939,22.39,1.06,19.86,1,1.16,55.86,31.62,3.81,7.23,57.79,22.83,65.87,67.2,39.24,39.65,4.47,5.52,3.48,3.08,22.07,21.3,13.18,13.63
48,0.003,15.71,3.82,0.0799,21.98,1.03,21.19,9,2.71,59.75,38.49,4.84,7.04,50.94,18.5,66.83,67.04,27.75,27.73,4.86,3.25,1.94,2.03,20.39,18.95,10.56,8.2
49,0.004,15.41,4.39,0.0843,24.73,1.53,21.06,9,2.9,50.78,38.18,5.7,6.87,59.45,22.6,65.34,65.8,29.41,29.5,5.09,5.62,1.65,1.57,18.77,18.7,15.16,12.47
50,0.0098,14.94,2.01,0.108,23.72,0.74,21.22,10,2.44,52.36,36.02,5.35,6.68,50.77,17.49,84.26,84.45,43.86,43.68,5.44,5.58,3.26,2.36,26.72,25.37,10.64,9.16
