Sample no.,wp_seedweight,wp_winglength,wp_droptime,rm_seedweight,rm_winglength,rm_droptime,gs_shelldiameter,gs_bandnumber,gs_bandwidth,apf_shelllength,apf_shellwidth,apf_lipthick,sj_toothlength,sj_rowlength,sj_mandheight,s1_largelength,s2_largelength,s1_smalllength,s2_smalllength,s1_largepal,s2_largepal,s1_smallpal,s2_smallpal,s1_largepadp,s2_largepadp,s1_smallpadp,s2_smallpadp,
1,0.0043,15.16,3.97,0.098,25.11,2.01,16.92,5,2.02,55.19,32.81,3.93,6.51,53.04,20.62,68.81,68.74,28.24,29.14,6.32,5.67,2.18,1.82,18.07,17,9.01,6.87,
2,0.0038,14.15,3.63,0.0426,23.41,2.3,19.81,1,1.5,53.1,36.61,1.97,5.65,43.88,15.67,69.12,68.45,32.17,32.38,6.05,5.61,2.38,1.75,19.91,17.69,8.69,7.25,
3,0.0027,15.35,5.32,0.078,22.18,1.61,19.35,5,3.26,54.89,27.19,0.84,6.71,57.97,23.13,71.88,69.87,29.76,27.79,5.07,5.05,2.77,3.27,17.68,16.21,7.11,9.19,
4,0.0091,16.32,3,0.0939,32.01,1.31,19.87,5,2.32,57.98,35.12,2.99,5.57,45.34,16.27,61.41,61.22,29.39,30.17,4.84,4.19,1.87,1.43,17.54,16.27,8.79,7.57,
5,0.007,16.62,2.86,0.1174,24.47,2.65,20.3,4,2.5,61.19,22.89,0,5.01,57.93,22.92,59.36,57.9,28.53,28.65,5.42,4.6,1.91,2.09,19.04,18.31,7.28,6.04,
6,0.0046,19.97,1.57,0.0429,22.89,2.7,19.6,9,0.78,58.53,33.93,5.6,4.97,46.43,16.85,84.06,66.72,26.17,38.28,6.73,0.82,0.79,1.62,23.87,16.81,3.8,10.49,
7,0.0085,14.71,1.63,0.0599,20.45,1.93,18.89,9,0.77,59.78,35.43,5.83,4.66,50.35,18.98,66.1,73.35,35.37,52.52,7.34,4.25,2.1,1.71,16.4,18.89,4.26,13.17,
8,0.0086,16.46,3.45,0.0775,27.69,1.21,19.66,10,0.42,55.3,35.49,3.21,5.36,46.21,16.5,77.68,70.34,25.94,38.15,2.89,3.88,0.87,2.25,16.63,21.36,4.06,10.7,
9,0.0083,17.55,3.24,0.078,21.54,1.43,20.04,11,0.3,56.4,35.29,6.64,7.41,63.32,23.17,69.33,66.66,34.47,43.94,3.76,2.58,1.82,2.53,15.91,22.05,3.5,11.04,
10,0.0082,14.63,2.53,0.0707,15.5,2.28,19.86,11,0.14,39.75,16.44,0.81,6.64,57.67,22.29,69.21,69.72,38.83,27.16,3.43,2.47,2.86,0.65,16.3,17.42,5.66,8.44,
11,0.0045,15.98,4.06,0.937,32.13,1.37,20.22,8,0.25,53.94,32.94,19.15,4.55,42.15,18.51,72.4,72.34,25.84,25.82,34.95,35.33,13.24,16.57,26.82,25.81,11.16,11.11,
12,0.0006,7.55,4.74,0.494,23.79,2.14,18.43,3,0.93,54.27,33.25,12.52,2.53,37.15,20.15,77.6,77.98,29.65,29.43,44.08,42.08,11.12,12.53,32.07,31.22,9.53,9.02,
13,0.0037,11.13,4.37,0.1171,27.6,1.68,18.78,8,0.12,57.41,33.95,10.13,5.2,49.76,16.93,52.62,52.43,22.2,22.02,27.24,28.13,11.68,12.01,18.71,18.05,7.78,9.13,
14,0.0036,8.3,3.43,0.1096,26.14,2.12,18.74,2,0.12,50.31,33.26,10.69,3.65,47.28,12.82,55.6,55.93,23.84,24.03,25.72,27.61,11.85,12.22,18.79,17.98,7.48,8,
15,0.0083,10.87,3.62,0.0978,25.52,2.32,19.8,8,0.6,53.85,29.99,8.41,3.22,41.13,12.98,47.5,46.69,26.26,25.95,24.17,25.84,12.46,13.04,16.82,16.51,8.87,8.42,
16,0.0075,15.09,3.44,0.0847,19.23,1.96,21.2,1,1.5,54.67,32.17,1.8,5.7,53.45,19.93,78.19,79.21,29.45,29.55,7.65,7.3,1.88,1.82,21.45,20.97,6.89,5.19,
17,0.0088,14.94,2.52,0.1139,27.89,1.4,19.46,5,3.17,59.96,20.32,0.89,5.22,52.17,17.75,71.63,72.81,25.64,25.96,6.01,6.44,1.91,1.67,19.41,18.52,4.5,4.25,
18,0.0083,16.83,2.75,0.1078,23.06,2.01,20.89,5,2.69,53.99,33.48,5.62,4.81,57.9,22.63,64.34,65.97,22.75,22.61,5.71,6.34,1.63,1.93,17.77,17.57,5.58,3.24,
19,0.003,14.77,1.9,0.0979,28.83,1.48,20.34,4,2.41,51.58,32.1,6.8,5.27,55.64,19.05,66.25,66.85,31.99,32.21,5.3,5.5,1.9,1.66,16.55,18.59,7.13,6.86,
20,0.0083,13.33,3.49,0.1095,26.56,1.66,18.58,5,2.83,54.63,34.52,7.08,5.11,46.26,16.48,67.27,67.18,29.88,29.78,5.54,5.69,2.2,1.89,19.22,18.92,6.5,6.98,
21,0.0021,9.08,4.41,0.095,26.23,1.43,19.83,5,1.69,54.89,35.85,3.69,6.15,50.41,19.42,45.74,44.12,22.09,22.22,4.53,4.73,1.98,2.07,14.92,15.32,6.51,6.5,
22,0.0135,9.85,2.48,0.1027,29.42,1.91,19.85,5,2.19,54.8,30.09,0,6.71,51.7,18.36,45.8,45.82,23.33,25.15,3.47,3.55,2.47,2.28,12.12,11.21,7.39,7.23,
23,0.0074,8.77,2.58,0.0948,26.63,2.24,18.74,5,2.02,49.75,25.12,6.73,6.71,53.34,19.16,52.5,52.07,25.56,25.46,3.8,3.9,2.45,2.38,18.73,18.12,7.15,7.34,
24,0.0089,8.95,2.51,0.0847,27.96,2.71,20.28,5,1.36,58.33,32.97,4.2,6.62,54.63,21.01,48.42,48.16,25.47,24.53,4.18,3.85,3.06,3.13,14.3,13.62,7.63,6.84,
25,0.0031,8.27,4.28,0.0877,30.67,1.93,18.73,5,2.71,59.46,37.76,5.74,5.42,49.82,15.54,54.66,54.26,24.29,23.69,3.96,4.04,1.69,1.71,16.2,15.42,8.66,8.58,
26,0.0081,2.51,2.31,0.1174,45.61,2,21.44,5,2.16,56.11,35.43,7.14,5.47,43.61,15.51,47.63,47.55,28.27,28.15,1.94,3.85,1.55,2.21,17.14,15.51,11.45,11.4,
27,0.007,3.55,3.15,0.0942,36.06,1.4,21.04,4,2.73,47.19,32.25,6.25,6.05,45.88,21.15,48.66,48.71,30.25,30.15,1.05,1.84,3.97,4.03,17.57,17.44,10.08,10.13,
28,0.0007,1.16,5.18,0.0955,35.22,1.55,21.2,5,3.69,49.71,35.03,3.59,4.89,52.44,18.92,42.56,41.61,24.41,24.4,2.3,3.84,1.57,1.61,13.23,13.08,9.35,9.21,
29,0.0011,7.86,5.02,0.0934,33.41,1.5,22.42,1,1.61,55.97,37.73,3.32,3.88,50.13,15.56,46.06,46.09,30.16,30.13,1.39,3.5,1.12,1.92,17.16,17.05,10.87,10.58,
30,0.0002,3.77,2.53,0.0904,37.48,1.21,15.2,0,0,60.38,39.28,3.44,6.1,61.64,22.79,49.4,49.37,29.95,29.57,2.46,2.75,0.98,1.82,14.14,14.09,9.3,9.33,
31,0.0041,12.85,3.49,0.098,25.02,1.66,24.07,5,1.24,56.28,38.92,5.48,6.06,43.26,15.59,68.83,66.27,18.26,21.76,5.68,2.6,0.15,1.48,19.47,16.5,7.37,8.24,
32,0.0082,15.11,2.89,0.0941,34.54,1.39,21.22,5,2.26,56.45,30.16,2.39,6.52,54.24,18.81,66.53,63.84,22.38,24.18,4.95,2.94,0.65,1.52,18.45,15,8.26,5.35,
33,0.0027,15.84,2.55,0.0943,28.36,1.5,20.69,5,2.4,56.05,36.81,6.24,7.41,62.5,22.36,70.5,67.26,25.46,27.61,4.82,2.36,0.1,1.38,23.99,17.28,6.67,7.8,
34,0.0024,14.54,3.77,0.1185,25.18,1.66,22.53,5,1.23,54.2,38.5,4.9,7.08,53.13,19.6,78.06,75.29,25.12,27.22,5.03,1.78,0.41,1.3,21.56,15.97,6.87,9.3,
35,0.0034,12.68,2.96,0.0776,23.87,1.91,21.07,5,0.67,52.46,37.34,5.33,6.48,53.13,18.85,84.55,82.32,27.5,29.24,5.18,2.22,0.66,1.21,25.83,21.85,7.24,7.68,
36,0.0076,9.47,2.77,0.0942,24.9,1.72,18.15,5,2.85,56.18,30.75,6.27,6.72,53.18,19.87,71,67.89,30.03,28.99,4.52,4.99,2.31,3.2,21.82,19.87,8.43,8.52,
37,0.0024,8.82,2.1,0.102,30.33,1.78,21.09,5,1.87,59.75,31.92,3.31,6.41,44.9,16.88,73.27,71.76,33.07,33.47,4.95,5.54,2.27,2.54,23.07,20.87,9.82,9.18,
38,0.0069,9.93,2.96,0.0942,27.34,1.79,20.13,5,2.54,49.33,28.08,5.67,7.28,57.48,22.68,78.5,75.78,32.21,31.49,4.53,4.91,2.39,4.01,20.88,18.78,10.29,10.87,
39,0.0079,7.84,1.77,0.0842,26.79,1.52,20.12,5,1.59,57.42,20.91,6.05,6.35,46.28,16.98,84.31,83.19,35.99,35.38,5.43,6.03,3.94,4.09,24.89,24.09,15.19,11.92,
40,0.0081,9.3,1.91,0.0873,29.96,2.25,20.13,1,0.17,54.47,26.04,6.06,5.72,55.6,19.69,66.54,67,27.87,27.26,5.54,5.95,2.58,2.51,18.7,17.54,8.65,9.6,
41,0.0062,0.312,2.64,0.0761,31.47,1.89,17.56,5,10.97,51.3,37.52,8.01,8.37,56.12,22.18,46.17,45.74,35.05,34.56,4.18,4.21,3.41,4.22,17.1,18.21,13.35,15.33,
42,0.0068,0.39,1.69,0.1019,37.65,1.62,22.93,1,11.39,47.11,33.61,8.84,5.8,46.89,17.34,69.11,68.31,35.67,35.53,5.16,5.23,2.08,3.13,20.59,19.64,11.28,11.59,
43,0.0026,0.416,3.86,0.0816,34.75,1.06,22.62,1,11.84,56.67,38.19,11.47,7.12,51.28,18.13,62.37,61.12,32.66,32.03,4.54,4.37,2.34,2.57,21.7,21.27,11.57,16.75,
44,0.0132,0.482,1.86,0.0842,34.85,0.78,21.27,5,10.22,59.82,37.83,10.2,7.7,52.29,19.78,55.83,55.64,32.56,32.55,5.72,4.99,2.46,4.56,18.54,18.95,14.38,15.1,
45,0.0076,0.424,24,0.1073,34.81,1.16,20.42,5,9.38,53.22,25.19,3.31,7.55,57.24,22.91,58.23,58.14,33.72,33.07,4.87,4.86,2.06,2.56,18.67,20.47,10.39,11.57,
46,0.004,16.36,2.23,0.1077,30.01,1.72,14.59,6,2.21,52.22,35.93,7.25,6.98,44.97,21.25,66.32,65.94,24.5,24.55,5.28,5.83,2.15,2.35,19.01,19.22,14.04,13.25,
47,0.0016,15.29,4.05,0.098,29.75,1.43,19.8,4,1.32,56.4,36,4.87,6.83,39.41,22.62,68.58,68.42,27.57,27,5.99,5.39,2.03,1.94,20.25,18.72,12.88,8.54,
48,0.0028,16.39,4.59,0.0776,27.95,1.11,18.2,13,2.06,59.98,38.02,7.18,6.15,56.28,19.39,68.42,69.22,29.56,29.48,5.21,4.28,1.75,1.35,18.26,18.44,9.26,8.47,
49,0.0041,13.88,4.9,0.0614,19.2,1.29,19.72,12,2.3,47.02,32.34,7.4,7.36,58.28,23.05,84.58,83.98,29.35,28.54,6.24,6.12,1.58,2.11,24.99,25.81,7.13,11.02,
50,0.0043,16.02,1.74,0.0865,19.63,1.72,19.75,11,1.55,56.49,38.26,7.71,6.9,54.03,18.84,67.27,67.31,21.91,21.73,5.27,5.88,1.27,1.26,22.02,23.08,6.66,9.13,
