Sample no.,wp_seedweight,wp_seedlength,wp_droptime,rm_seedweight,rm_seedlength,rm_droptime,gs_shelldiameter,gs_bandnumber,gs_bandwidth,apf_shelllength,apf_shellwidth,apf_lipthick,sj_toothlength,sj_rowlength,sj_mandheight,s1_largelength,s2_largelength,s1_smalllength,s2_smalllength,s1_largepal,s2_largepal,s1_smallpal,s2_smallpal
1,0.0089,22.32,1.25,0.0961,32.89,0.91,19.5,5,2.23,52.44,30.20,6.13,5.1,50.0,14.8,66,65,37,37,6,6,4,3
2,0.0031,20.54,0.97,0.0771,28.58,0.56,20.96,5,2.43,59.82,34.27,4.56,6.4,51.9,20.1,80,80,34,35,7,7,3,3
3,0.0245,21.82,2.47,0.0876,37.60,0.63,22.68,1,1.15,41.96,16.98,5.76,7.9,63.2,23.1,66,65,47,47,7,6,3,3
4,0.0122,22.42,0.75,0.1021,35.56,0.56,20.54,5,1.67,56.47,33.05,5.36,4.9,48.7,24.4,65,65,33,32,6,7,2,2
5,0.0123,20.21,2.87,0.1097,32.72,0.65,18.73,5,1.93,58.85,38.45,6.64,5.9,45.4,17.4,56,57,39,40,5,5,2,3
6,0.0138,20.86,1.47,0.0982,36.21,1.28,18.95,5,1.65,50.88,36.17,5.52,6.8,52.6,19.8,,,,,,,,
7,0.0124,18.46,3.29,0.0920,40.49,2.03,20.18,3,4.51,49.34,35.04,6.42,5.8,46.0,16.0,,,,,,,,
8,0.0233,21.7,2.91,0.1035,32.35,2.16,20.15,5,1.83,58.30,37.69,4.16,7.2,55.8,18.7,,,,,,,,
9,0.0037,19.38,4.01,0.0266,26.08,0.91,20.15,3,1.76,60.84,37.62,5.11,6.0,44.5,16.5,,,,,,,,
10,0.0100,22.42,3.28,0.0605,26.91,1.38,18.84,5,2.45,51.45,33.96,6.65,6.1,62.7,20.5,,,,,,,,
11,0.0089,22.32,1.25,0.0961,32.89,0.91,19.5,5,2.23,52.44,30.20,6.13,5.1,50.0,14.8,66,65,37,37,6,6,4,3
12,0.0031,20.54,0.97,0.0771,28.58,0.56,20.96,5,2.43,59.82,34.27,4.56,6.4,51.9,20.1,80,80,34,35,7,7,3,3
13,0.0245,21.82,2.47,0.0876,37.60,0.63,22.68,1,1.15,41.96,16.98,5.76,7.9,63.2,23.1,66,65,47,47,7,6,3,3
14,0.0122,22.42,0.75,0.1021,35.56,0.56,20.54,5,1.67,56.47,33.05,5.36,4.9,48.7,24.4,65,65,33,32,6,7,2,2
15,0.0123,20.21,2.87,0.1097,32.72,0.65,18.73,5,1.93,58.85,38.45,6.64,5.9,45.4,17.4,56,57,39,40,5,5,2,3
16,0.0138,20.86,1.47,0.0982,36.21,1.28,18.95,5,1.65,50.88,36.17,5.52,6.8,52.6,19.8,,,,,,,,
17,0.0124,18.46,3.29,0.0920,40.49,2.03,20.18,3,4.51,49.34,35.04,6.42,5.8,46.0,16.0,,,,,,,,
18,0.0233,21.7,2.91,0.1035,32.35,2.16,20.15,5,1.83,58.30,37.69,4.16,7.2,55.8,18.7,,,,,,,,
19,0.0037,19.38,4.01,0.0266,26.08,0.91,20.15,3,1.76,60.84,37.62,5.11,6.0,44.5,16.5,,,,,,,,
20,0.0100,22.42,3.28,0.0605,26.91,1.38,18.84,5,2.45,51.45,33.96,6.65,6.1,62.7,20.5,,,,,,,,